wave,flux
9277.26025390625,2.631006247235322e-17
9278.51025390625,2.5660556039936577e-17
9279.76025390625,2.5539954928023915e-17
9281.01025390625,2.613248708893961e-17
9282.26025390625,2.6296106715026628e-17
9283.51025390625,2.6148427715779092e-17
9284.76025390625,2.583267301945362e-17
9286.01025390625,2.5663165308205658e-17
9287.26025390625,2.5998320144755965e-17
9288.51025390625,2.5968279024114726e-17
9289.76025390625,2.5798180593449954e-17
9291.01025390625,2.6148166876357356e-17
9292.26025390625,2.6309106058215255e-17
9293.51025390625,2.61360687165123e-17
9294.76025390625,2.580032107445286e-17
9296.01025390625,2.603685114644695e-17
9297.26025390625,2.5904339791952522e-17
9298.51025390625,2.6054922109975962e-17
9299.76025390625,2.5984056491170207e-17
9301.01025390625,2.5271957021241032e-17
9302.26025390625,2.55540651976471e-17
9303.51025390625,2.515631827400155e-17
9304.76025390625,2.5671440462045304e-17
9306.01025390625,2.7566089796681993e-17
9307.26025390625,2.778846213752555e-17
9308.51025390625,2.590867424817151e-17
9309.76025390625,2.573363244848274e-17
9311.01025390625,2.6578408137498406e-17
9312.26025390625,2.7809717899577644e-17
9313.51025390625,2.8533246731201244e-17
9314.76025390625,2.6639023494354333e-17
9316.01025390625,2.4067138875154215e-17
9317.26025390625,2.482018894716693e-17
9318.51025390625,2.5896512157119095e-17
9319.76025390625,2.5378377263093162e-17
9321.01025390625,2.624111023808049e-17
9322.26025390625,2.6915331782289896e-17
9323.51025390625,2.7159084954114638e-17
9324.76025390625,2.5004912769645864e-17
9326.01025390625,2.478068047231186e-17
9327.26025390625,2.5626713962226217e-17
9328.51025390625,2.5387885650675278e-17
9329.76025390625,2.585890040812425e-17
9331.01025390625,2.5270760755757816e-17
9332.26025390625,2.5382790041414707e-17
9333.51025390625,2.407962214910081e-17
9334.76025390625,2.3579545565932032e-17
9336.01025390625,2.5056914820462254e-17
9337.26025390625,2.583065286394548e-17
9338.51025390625,2.495350193141535e-17
9339.76025390625,2.4801642556849256e-17
9341.01025390625,2.7002960577121152e-17
9342.26025390625,2.5231266083604336e-17
9343.51025390625,2.2067741244677953e-17
9344.76025390625,2.296124921455379e-17
9346.01025390625,2.5114435921512127e-17
9347.26025390625,2.6581340836123446e-17
9348.51025390625,2.655787140649434e-17
9349.76025390625,2.659345834377947e-17
9351.01025390625,1.599184340955867e-17
