wave,flux
8377.26025390625,3.4068754577636717e-17
8378.51025390625,3.43273003200315e-17
8379.76025390625,3.450188643890957e-17
8381.01025390625,3.485086159126714e-17
8382.26025390625,3.514616725072321e-17
8383.51025390625,3.48563697060639e-17
8384.76025390625,3.420214540186468e-17
8386.01025390625,3.43396678835311e-17
8387.26025390625,3.332029287259084e-17
8388.51025390625,3.294489271459039e-17
8389.76025390625,3.390237516813458e-17
8391.01025390625,3.4222512328525757e-17
8392.26025390625,3.42843431500129e-17
8393.51025390625,3.423155546541034e-17
8394.76025390625,3.407301665626382e-17
8396.01025390625,3.4122761884581365e-17
8397.26025390625,3.422013531724462e-17
8398.51025390625,3.5443135177900206e-17
8399.76025390625,3.633711790379938e-17
8401.01025390625,3.5052238000833763e-17
8402.26025390625,3.4258830750663326e-17
8403.51025390625,3.425875788332381e-17
8404.76025390625,3.4399902479639593e-17
8406.01025390625,3.4377496511207436e-17
8407.26025390625,3.429163156300671e-17
8408.51025390625,3.423590895857901e-17
8409.76025390625,3.404011090375792e-17
8411.01025390625,3.424324530202038e-17
8412.26025390625,3.3853589046262345e-17
8413.51025390625,3.429492702613687e-17
8414.76025390625,3.480588588556253e-17
8416.01025390625,3.4797794859112434e-17
8417.26025390625,3.414438602548275e-17
8418.51025390625,3.39460635456589e-17
8419.76025390625,3.391087916133089e-17
8421.01025390625,3.421830343512769e-17
8422.26025390625,3.3893271616809773e-17
8423.51025390625,3.390642571848743e-17
8424.76025390625,3.3873978717731985e-17
8426.01025390625,3.380932643616874e-17
8427.26025390625,3.374849878044848e-17
8428.51025390625,3.4262671234130856e-17
8429.76025390625,3.571288164246757e-17
8431.01025390625,3.5907578152062754e-17
8432.26025390625,3.4505718620444245e-17
8433.51025390625,3.41510272919277e-17
8434.76025390625,3.360467595571842e-17
8436.01025390625,3.333905255126953e-17
8437.26025390625,3.3394190382471626e-17
8438.51025390625,3.3695761653684225e-17
8439.76025390625,3.3594033002169626e-17
8441.01025390625,3.36124561571805e-17
8442.26025390625,3.389398897221403e-17
8443.51025390625,3.388865939561376e-17
8444.76025390625,3.3963998565673826e-17
8446.01025390625,3.419776118843511e-17
8447.26025390625,3.3769867069460306e-17
8448.51025390625,3.378525518395766e-17
8449.76025390625,3.406946545007094e-17
8451.01025390625,3.429568396341576e-17
8452.26025390625,3.47028234989958e-17
8453.51025390625,3.458335653974425e-17
8454.76025390625,3.404043567412754e-17
8456.01025390625,3.398001304079452e-17
8457.26025390625,3.407413940717589e-17
8458.51025390625,3.3992386698596885e-17
8459.76025390625,3.3778795689420876e-17
8461.01025390625,3.367627546260042e-17
8462.26025390625,3.3726003993772114e-17
8463.51025390625,3.3687736622936316e-17
8464.76025390625,3.500412372920198e-17
8466.01025390625,3.535336570941277e-17
8467.26025390625,3.355978477737139e-17
8468.51025390625,3.275270315551758e-17
8469.76025390625,3.282823480915573e-17
8471.01025390625,3.3558558765339404e-17
8472.26025390625,3.371396266203107e-17
8473.51025390625,3.367814143861015e-17
8474.76025390625,3.3467943805622606e-17
8476.01025390625,3.345839488824808e-17
8477.26025390625,3.3405107019964257e-17
8478.51025390625,3.344072130138469e-17
8479.76025390625,3.332902218397608e-17
8481.01025390625,3.342611459465747e-17
8482.26025390625,3.359880084573998e-17
8483.51025390625,3.3584241307672464e-17
8484.76025390625,3.347273436290813e-17
8486.01025390625,3.3669776075255197e-17
8487.26025390625,3.335113705617077e-17
8488.51025390625,3.352357390724038e-17
8489.76025390625,3.3632856757973724e-17
8491.01025390625,3.379605862599499e-17
8492.26025390625,3.367163489978718e-17
8493.51025390625,3.383707577111586e-17
8494.76025390625,3.336784792975659e-17
8496.01025390625,3.22170693192392e-17
8497.26025390625,2.909408482965433e-17
8498.51025390625,2.618075310818654e-17
8499.76025390625,2.8832813379251734e-17
8501.01025390625,3.188570234881707e-17
8502.26025390625,3.216672946109412e-17
8503.51025390625,3.274896560668945e-17
8504.76025390625,3.393249148674731e-17
8506.01025390625,3.3919961118302253e-17
8507.26025390625,3.3167555575388785e-17
8508.51025390625,3.303255674139059e-17
8509.76025390625,3.3123325737719264e-17
8511.01025390625,3.30908834631578e-17
8512.26025390625,3.31658399980653e-17
8513.51025390625,3.2699062190793595e-17
8514.76025390625,3.217723210575895e-17
8516.01025390625,3.232085621268794e-17
8517.26025390625,3.301646859050247e-17
8518.51025390625,3.3201807375925896e-17
8519.76025390625,3.2963979884309593e-17
8521.01025390625,3.3318083563462744e-17
8522.26025390625,3.317915477479179e-17
8523.51025390625,3.317323868373655e-17
8524.76025390625,3.2983222443202755e-17
8526.01025390625,3.291863283034991e-17
8527.26025390625,3.28273330078125e-17
8528.51025390625,3.289535621614276e-17
8529.76025390625,3.293365696572358e-17
8531.01025390625,3.287233481641086e-17
8532.26025390625,3.287055468922741e-17
8533.51025390625,3.257575378417969e-17
8534.76025390625,3.2309975192663807e-17
8536.01025390625,3.17367051811938e-17
8537.26025390625,3.132938115303472e-17
8538.51025390625,3.0819056116643943e-17
8539.76025390625,2.8969482938370615e-17
8541.01025390625,2.4924456775593306e-17
8542.26025390625,2.082068080340691e-17
8543.51025390625,2.2403332436327664e-17
8544.76025390625,2.7093552351465764e-17
8546.01025390625,3.0098135078862026e-17
8547.26025390625,3.1416935233637974e-17
8548.51025390625,3.222664507020194e-17
8549.76025390625,3.2572851854432304e-17
8551.01025390625,3.237815354142099e-17
8552.26025390625,3.256410024909253e-17
8553.51025390625,3.259996604487581e-17
8554.76025390625,3.276434092626032e-17
8556.01025390625,3.2364740478515624e-17
8557.26025390625,3.196842796930277e-17
8558.51025390625,3.2374456693829226e-17
8559.76025390625,3.287845077572229e-17
8561.01025390625,3.276284900362986e-17
8562.26025390625,3.280919735775354e-17
8563.51025390625,3.287188220560326e-17
8564.76025390625,3.303766454444741e-17
8566.01025390625,3.2937398183570715e-17
8567.26025390625,3.2855579277182524e-17
8568.51025390625,3.277980537500921e-17
8569.76025390625,3.243305210905255e-17
8571.01025390625,3.2550330933768795e-17
8572.26025390625,3.259527313635484e-17
8573.51025390625,3.256850248113668e-17
8574.76025390625,3.2694472170271965e-17
8576.01025390625,3.256380619898382e-17
8577.26025390625,3.241456825976102e-17
8578.51025390625,3.233719096518463e-17
8579.76025390625,3.2073770775561064e-17
8581.01025390625,3.207763946072561e-17
8582.26025390625,3.149057221207529e-17
8583.51025390625,3.168739205759876e-17
8584.76025390625,3.188107783018868e-17
8586.01025390625,3.1914296832966354e-17
8587.26025390625,3.19417231698666e-17
8588.51025390625,3.2314230788320866e-17
8589.76025390625,3.253555497021945e-17
8591.01025390625,3.3907858159479104e-17
8592.26025390625,3.222316085469947e-17
8593.51025390625,3.20746243666163e-17
8594.76025390625,3.224888748744748e-17
8596.01025390625,3.2161322866187905e-17
8597.26025390625,3.2436295288661743e-17
8598.51025390625,3.2403078602340985e-17
8599.76025390625,3.249515041135392e-17
8601.01025390625,3.234161165115069e-17
8602.26025390625,3.2370196263151345e-17
8603.51025390625,3.2661432436385244e-17
8604.76025390625,3.24971493115695e-17
8606.01025390625,3.249371030584371e-17
8607.26025390625,3.261719624011921e-17
8608.51025390625,3.2559541663979586e-17
8609.76025390625,3.2635744110683224e-17
8611.01025390625,3.2282451129265553e-17
8612.26025390625,3.206745597407503e-17
8613.51025390625,3.222314777993256e-17
8614.76025390625,3.2304787308602965e-17
8616.01025390625,3.238346904826614e-17
8617.26025390625,3.2345491358918964e-17
8618.51025390625,3.263890786224941e-17
8619.76025390625,3.2809969079935326e-17
8621.01025390625,3.276111814390938e-17
8622.26025390625,3.232102860994159e-17
8623.51025390625,3.234558390836896e-17
8624.76025390625,3.2903506086817323e-17
8626.01025390625,3.300763513183594e-17
8627.26025390625,3.272389686325361e-17
8628.51025390625,3.260222463701356e-17
8629.76025390625,3.2791297706460053e-17
8631.01025390625,3.293906604810031e-17
8632.26025390625,3.2890686487737695e-17
8633.51025390625,3.2556474130882407e-17
8634.76025390625,3.2595411719556126e-17
8636.01025390625,3.266074300283756e-17
8637.26025390625,3.259577363096993e-17
8638.51025390625,3.2699996609094e-17
8639.76025390625,3.274555547116837e-17
8641.01025390625,3.286988887110296e-17
8642.26025390625,3.2841138422552145e-17
8643.51025390625,3.273440327021761e-17
8644.76025390625,3.2607119357127064e-17
8646.01025390625,3.2418308622540164e-17
8647.26025390625,3.229753267856814e-17
8648.51025390625,3.1769461125787695e-17
8649.76025390625,3.1888037415126586e-17
8651.01025390625,3.252831974245467e-17
8652.26025390625,3.22687528778652e-17
8653.51025390625,3.2255659050707545e-17
8654.76025390625,3.2210572559284714e-17
8656.01025390625,3.2289437485604915e-17
8657.26025390625,3.1780555166568394e-17
8658.51025390625,3.120339294779076e-17
8659.76025390625,2.998711486989147e-17
8661.01025390625,2.6515171800721363e-17
8662.26025390625,2.2158055304761202e-17
8663.51025390625,2.3466806405121425e-17
8664.76025390625,2.7705880485102816e-17
8666.01025390625,3.036928649787183e-17
8667.26025390625,3.12185909573537e-17
8668.51025390625,3.154013190618551e-17
8669.76025390625,3.1806238688342975e-17
8671.01025390625,3.1993045578866635e-17
8672.26025390625,3.2140158736318914e-17
8673.51025390625,3.198103538714715e-17
8674.76025390625,3.155538446908627e-17
8676.01025390625,3.163527874180056e-17
8677.26025390625,3.241051183275906e-17
8678.51025390625,3.2527583015873746e-17
8679.76025390625,3.188669980894845e-17
8681.01025390625,3.198708598817069e-17
8682.26025390625,3.237044846156858e-17
8683.51025390625,3.2411023132324216e-17
8684.76025390625,3.2424278847172575e-17
8686.01025390625,3.2190398955723025e-17
8687.26025390625,3.1932141169134175e-17
8688.51025390625,3.0874717125082913e-17
8689.76025390625,3.096125608451411e-17
8691.01025390625,3.209124848966778e-17
8692.26025390625,3.207321390864534e-17
8693.51025390625,3.2116362691627355e-17
8694.76025390625,3.198508082263874e-17
8696.01025390625,3.1839423799334833e-17
8697.26025390625,3.182114544620154e-17
8698.51025390625,3.1869175237115825e-17
8699.76025390625,3.1671567920612845e-17
8701.01025390625,3.161440067104123e-17
8702.26025390625,3.1878774650141876e-17
8703.51025390625,3.148460419507297e-17
8704.76025390625,3.161739709357496e-17
8706.01025390625,3.177575865490032e-17
8707.26025390625,3.1857583049270344e-17
8708.51025390625,3.186435332215507e-17
8709.76025390625,3.1586367453521153e-17
8711.01025390625,3.133950277940282e-17
8712.26025390625,3.159796878282079e-17
8713.51025390625,3.129137925749005e-17
8714.76025390625,3.175677536816867e-17
8716.01025390625,3.197114983727797e-17
8717.26025390625,3.193084592768831e-17
8718.51025390625,3.171862158145545e-17
8719.76025390625,3.194594715910138e-17
8721.01025390625,3.2270385109379604e-17
8722.26025390625,3.2062152344901606e-17
8723.51025390625,3.235869056154647e-17
8724.76025390625,3.2213974563886534e-17
8726.01025390625,3.213534737756118e-17
8727.26025390625,3.190959294848172e-17
8728.51025390625,3.1547546900335347e-17
8729.76025390625,3.1701135922989755e-17
8731.01025390625,3.1957721911736257e-17
8732.26025390625,3.214305380997568e-17
8733.51025390625,3.2112429969643646e-17
8734.76025390625,3.179073670988263e-17
8736.01025390625,3.1104221322689416e-17
8737.26025390625,3.111463266163952e-17
8738.51025390625,3.182231648513506e-17
8739.76025390625,3.1848211846117704e-17
8741.01025390625,3.1696762467870176e-17
8742.26025390625,3.1527517057022956e-17
8743.51025390625,3.134145776021705e-17
8744.76025390625,3.179486989089678e-17
8746.01025390625,3.1987413992251986e-17
8747.26025390625,3.181320879839051e-17
8748.51025390625,3.143980352955944e-17
8749.76025390625,3.117629427294461e-17
8751.01025390625,3.0713612987590285e-17
8752.26025390625,3.044050355616156e-17
8753.51025390625,3.1039990045511496e-17
8754.76025390625,3.16343689183649e-17
8756.01025390625,3.1625604098338005e-17
8757.26025390625,3.124711922814711e-17
8758.51025390625,3.180067244446952e-17
8759.76025390625,3.27041821202692e-17
8761.01025390625,3.2984421854846885e-17
8762.26025390625,3.3029094011414724e-17
8763.51025390625,3.189008410586951e-17
8764.76025390625,3.165579157415426e-17
8766.01025390625,3.2249610921607826e-17
8767.26025390625,3.3227284857408056e-17
8768.51025390625,3.361988453703106e-17
8769.76025390625,3.255496372323666e-17
8771.01025390625,3.20808641553195e-17
8772.26025390625,3.1590150196579266e-17
8773.51025390625,3.1165965922229695e-17
8774.76025390625,3.142924760638543e-17
8776.01025390625,3.260647762082658e-17
8777.26025390625,3.3177688861774953e-17
8778.51025390625,3.396913006188735e-17
8779.76025390625,3.323474725341797e-17
8781.01025390625,3.231503615354142e-17
8782.26025390625,3.328663842255215e-17
8783.51025390625,3.3814192052877175e-17
8784.76025390625,3.209204860010687e-17
8786.01025390625,3.2178304469846334e-17
8787.26025390625,3.217927910743569e-17
8788.51025390625,3.200911409428434e-17
8789.76025390625,3.193309192700656e-17
8791.01025390625,3.2029639255163804e-17
8792.26025390625,3.209438626271374e-17
8793.51025390625,3.141234361180719e-17
8794.76025390625,3.1639448830658533e-17
8796.01025390625,3.2050045359485556e-17
8797.26025390625,3.205156773808317e-17
8798.51025390625,3.189118212199661e-17
8799.76025390625,3.206778136631228e-17
8801.01025390625,3.220667680733159e-17
8802.26025390625,3.206215969848633e-17
8803.51025390625,3.2180629197606504e-17
8804.76025390625,3.157906420898437e-17
8806.01025390625,3.046460823375774e-17
8807.26025390625,2.922247167162625e-17
8808.51025390625,3.034392864817493e-17
8809.76025390625,3.175373448209943e-17
8811.01025390625,3.211579668325748e-17
8812.26025390625,3.200306420840857e-17
8813.51025390625,3.2000070086785086e-17
8814.76025390625,3.2085572626077904e-17
8816.01025390625,3.195686634625129e-17
8817.26025390625,3.1750544099052e-17
8818.51025390625,3.1898039984936984e-17
8819.76025390625,3.198387041948426e-17
8821.01025390625,3.204429994000129e-17
8822.26025390625,3.1878294599425115e-17
8823.51025390625,3.1452434578373744e-17
8824.76025390625,3.106218700423331e-17
8826.01025390625,3.2994059388358636e-17
8827.26025390625,3.587714045225899e-17
8828.51025390625,3.408688220560326e-17
8829.76025390625,3.215163702910801e-17
8831.01025390625,3.2243502626814936e-17
8832.26025390625,3.228169268395766e-17
8833.51025390625,3.217929485623342e-17
8834.76025390625,3.220843913355413e-17
8836.01025390625,3.2780296355049564e-17
8837.26025390625,3.283001442329839e-17
8838.51025390625,3.136095959127174e-17
8839.76025390625,3.121476748196584e-17
8841.01025390625,3.15382924372835e-17
8842.26025390625,3.1753914326217935e-17
8843.51025390625,3.165438259311892e-17
8844.76025390625,3.148538477886848e-17
8846.01025390625,3.165377275862784e-17
8847.26025390625,3.144291348957565e-17
8848.51025390625,3.152968582038159e-17
8849.76025390625,3.201509198343529e-17
8851.01025390625,3.189910588160101e-17
8852.26025390625,3.148908277691535e-17
8853.51025390625,3.145453579136111e-17
8854.76025390625,3.14558034374309e-17
8856.01025390625,3.15895265721735e-17
8857.26025390625,3.135003752798404e-17
8858.51025390625,3.102765643598449e-17
8859.76025390625,3.073322498249558e-17
8861.01025390625,3.0816000974259285e-17
8862.26025390625,3.026710080474277e-17
8863.51025390625,2.9626330606712486e-17
8864.76025390625,3.034090176967405e-17
8866.01025390625,3.0619488580091944e-17
8867.26025390625,3.1347018531655363e-17
8868.51025390625,3.16594903028956e-17
8869.76025390625,3.124187403898419e-17
8871.01025390625,3.1480876829327275e-17
8872.26025390625,3.160246774637474e-17
8873.51025390625,3.161808803515164e-17
8874.76025390625,3.1561923858066777e-17
8876.01025390625,3.1370053488101595e-17
8877.26025390625,3.147302962162809e-17
8878.51025390625,3.1497644215133953e-17
8879.76025390625,3.1329736457104954e-17
8881.01025390625,3.178045628961527e-17
8882.26025390625,3.159905058374945e-17
8883.51025390625,3.1694803304996126e-17
8884.76025390625,3.2382175719063237e-17
8886.01025390625,3.461066730254551e-17
8887.26025390625,3.332155053768518e-17
8888.51025390625,3.2018475207634696e-17
8889.76025390625,3.1732018460255747e-17
8891.01025390625,3.185218195789265e-17
8892.26025390625,3.131087031468805e-17
8893.51025390625,3.1026219626372714e-17
8894.76025390625,3.165757973897682e-17
8896.01025390625,3.1862754438292306e-17
8897.26025390625,3.1601594753049455e-17
8898.51025390625,3.14872297668457e-17
8899.76025390625,3.142204141983896e-17
8901.01025390625,3.1425823354469154e-17
8902.26025390625,3.221493789903173e-17
8903.51025390625,3.2495270960393944e-17
8904.76025390625,3.1892823479418487e-17
8906.01025390625,3.1460537202655145e-17
8907.26025390625,3.1296885926444575e-17
8908.51025390625,3.1531253299929056e-17
8909.76025390625,3.121124373122881e-17
8911.01025390625,3.0830407532889886e-17
8912.26025390625,3.033289377809921e-17
8913.51025390625,3.0553991460260355e-17
8914.76025390625,3.120219607025722e-17
8916.01025390625,3.1281264767052986e-17
8917.26025390625,3.127548214433778e-17
8918.51025390625,3.243487903177514e-17
8919.76025390625,3.43042958817392e-17
8921.01025390625,3.2952626353713706e-17
8922.26025390625,3.1554409054162366e-17
8923.51025390625,3.118137726348301e-17
8924.76025390625,3.1000000987502766e-17
8926.01025390625,3.1016376254675525e-17
8927.26025390625,3.033156430284032e-17
8928.51025390625,3.0070544537814156e-17
8929.76025390625,3.046084007349554e-17
8931.01025390625,3.076284994794738e-17
8932.26025390625,3.114260053641841e-17
8933.51025390625,3.119422394489792e-17
8934.76025390625,3.1036852521212594e-17
8936.01025390625,3.1332176370296837e-17
8937.26025390625,3.133078847057415e-17
8938.51025390625,3.130423999311339e-17
8939.76025390625,3.115201679388082e-17
8941.01025390625,3.119966915778394e-17
8942.26025390625,3.1389398903900723e-17
8943.51025390625,3.230533616897295e-17
8944.76025390625,3.1738668961435e-17
8946.01025390625,3.050374211494878e-17
8947.26025390625,3.053155079161446e-17
8948.51025390625,3.057426879134268e-17
8949.76025390625,3.0850454182174966e-17
8951.01025390625,3.0763546424145965e-17
8952.26025390625,3.11757145523935e-17
8953.51025390625,3.130233242970593e-17
8954.76025390625,3.0765830248562797e-17
8956.01025390625,3.1263467817198554e-17
8957.26025390625,3.3271230237277043e-17
8958.51025390625,3.3855674230611546e-17
8959.76025390625,3.301891197060639e-17
8961.01025390625,3.1462499739161074e-17
8962.26025390625,3.060499705879644e-17
8963.51025390625,3.049235903009378e-17
8964.76025390625,3.0617268979054574e-17
8966.01025390625,3.0140527328779114e-17
8967.26025390625,3.0684030324683995e-17
8968.51025390625,3.145244578753777e-17
8969.76025390625,3.111051801228073e-17
8971.01025390625,3.064967644457547e-17
8972.26025390625,3.059561136612802e-17
8973.51025390625,3.0871139116395194e-17
8974.76025390625,3.022894229183557e-17
8976.01025390625,3.044527430696307e-17
8977.26025390625,3.0749869549445384e-17
8978.51025390625,3.100068451330796e-17
8979.76025390625,3.018753442728295e-17
8981.01025390625,2.9821413731413064e-17
8982.26025390625,3.087405799203549e-17
8983.51025390625,3.1186321779646966e-17
8984.76025390625,3.0875051005813314e-17
8986.01025390625,3.0438023330400576e-17
8987.26025390625,2.971148166642099e-17
8988.51025390625,3.024188397907761e-17
8989.76025390625,3.076807763153652e-17
8991.01025390625,2.923769070031508e-17
8992.26025390625,2.938751114294664e-17
8993.51025390625,3.0924788087664914e-17
8994.76025390625,3.1153568757830927e-17
8996.01025390625,3.110229692221588e-17
8997.26025390625,3.078654905902215e-17
8998.51025390625,3.0552640888142135e-17
8999.76025390625,2.9096233739888893e-17
9001.01025390625,3.0585047762888783e-17
9002.26025390625,3.220367778850052e-17
9003.51025390625,3.006167695416144e-17
9004.76025390625,3.0118938494412404e-17
9006.01025390625,3.0461420493647735e-17
9007.26025390625,2.97572431640625e-17
9008.51025390625,2.939192876621462e-17
9009.76025390625,2.961104191330244e-17
9011.01025390625,2.8942968554802665e-17
9012.26025390625,2.818811216937371e-17
9013.51025390625,2.8819468550772034e-17
9014.76025390625,2.885058625505555e-17
9016.01025390625,2.7720514647285893e-17
9017.26025390625,2.78768068974333e-17
9018.51025390625,2.9383925236540015e-17
9019.76025390625,3.0184433764187794e-17
9021.01025390625,3.016234513480708e-17
9022.26025390625,2.944010032740179e-17
9023.51025390625,2.97654443699099e-17
9024.76025390625,3.002128100816259e-17
9026.01025390625,2.963187371711011e-17
9027.26025390625,3.062336393478681e-17
9028.51025390625,3.060170011873065e-17
9029.76025390625,3.031069154904923e-17
9031.01025390625,2.984308979826153e-17
9032.26025390625,3.0402498675652274e-17
9033.51025390625,3.087606704424012e-17
9034.76025390625,3.0987210445188126e-17
9036.01025390625,3.102571679975402e-17
9037.26025390625,3.138279653527602e-17
9038.51025390625,3.157831154704544e-17
9039.76025390625,3.101454818149783e-17
9041.01025390625,3.0575667262815083e-17
9042.26025390625,3.0197090356214995e-17
9043.51025390625,3.0298050083952125e-17
9044.76025390625,3.078069185883144e-17
9046.01025390625,3.129649671504183e-17
9047.26025390625,3.103584604400059e-17
9048.51025390625,3.1084503859034124e-17
9049.76025390625,3.16355866751041e-17
9051.01025390625,3.1425699478437313e-17
9052.26025390625,2.9943413215493255e-17
9053.51025390625,2.981849484022608e-17
9054.76025390625,3.0939639281650755e-17
9056.01025390625,3.165605537040278e-17
9057.26025390625,3.13022108856777e-17
9058.51025390625,3.1308441906047316e-17
9059.76025390625,3.092512232596919e-17
9061.01025390625,2.938569595797556e-17
9062.26025390625,2.834458222702314e-17
9063.51025390625,2.87429824391491e-17
9064.76025390625,3.035052114465102e-17
9066.01025390625,3.100162902141067e-17
9067.26025390625,3.0893703334592423e-17
9068.51025390625,2.9011735952125405e-17
9069.76025390625,2.843637466200342e-17
9071.01025390625,2.848039993631615e-17
9072.26025390625,2.83007207370974e-17
9073.51025390625,2.897631748127487e-17
9074.76025390625,2.9992735014141727e-17
9076.01025390625,3.074825532099886e-17
9077.26025390625,3.070716647454028e-17
9078.51025390625,2.8899186788307043e-17
9079.76025390625,2.7290467156176297e-17
9081.01025390625,2.765773535328991e-17
9082.26025390625,2.946472193246517e-17
9083.51025390625,3.082831976779002e-17
9084.76025390625,3.074774367940651e-17
9086.01025390625,2.882550270339678e-17
9087.26025390625,2.748010963871794e-17
9088.51025390625,2.7726068547086892e-17
9089.76025390625,2.8941163894941224e-17
9091.01025390625,3.006393231258752e-17
9092.26025390625,2.995040041135392e-17
9093.51025390625,2.949254567387419e-17
9094.76025390625,2.8404703658769716e-17
9096.01025390625,2.9017116148750735e-17
9097.26025390625,3.0114965040098944e-17
9098.51025390625,2.9543867010152564e-17
9099.76025390625,2.8037119055406103e-17
9101.01025390625,2.860204141120191e-17
9102.26025390625,3.090138497003519e-17
9103.51025390625,3.198770101525649e-17
9104.76025390625,3.0069079790799123e-17
9106.01025390625,2.877919686947229e-17
9107.26025390625,2.864654106168927e-17
9108.51025390625,2.956094436587927e-17
9109.76025390625,3.0518621292977964e-17
9111.01025390625,3.0598811154923346e-17
9112.26025390625,2.980798008468916e-17
9113.51025390625,3.0488762007803283e-17
9114.76025390625,3.094531132075472e-17
9116.01025390625,3.033979271539652e-17
9117.26025390625,2.8691575642711706e-17
9118.51025390625,2.710627277820515e-17
9119.76025390625,2.803463178699421e-17
9121.01025390625,3.052254832487286e-17
9122.26025390625,3.118453507621333e-17
9123.51025390625,3.0689546850240455e-17
9124.76025390625,3.058795051661078e-17
9126.01025390625,3.069619327818673e-17
9127.26025390625,3.0119028945059145e-17
9128.51025390625,2.9243707891500216e-17
9129.76025390625,2.8003284730155514e-17
9131.01025390625,2.8068066142532064e-17
9132.26025390625,2.9551043953373744e-17
9133.51025390625,2.985327911492114e-17
9134.76025390625,2.8704722561818244e-17
9136.01025390625,2.6781602793567584e-17
9137.26025390625,2.7308766295235112e-17
9138.51025390625,2.974218718906619e-17
9139.76025390625,3.058770806596864e-17
9141.01025390625,3.0833997170502286e-17
9142.26025390625,3.066196967934662e-17
9143.51025390625,3.033770658269918e-17
9144.76025390625,3.0158209450775725e-17
9146.01025390625,3.0339128156554023e-17
9147.26025390625,3.055039950619104e-17
9148.51025390625,3.049994537986899e-17
9149.76025390625,3.00914611954599e-17
9151.01025390625,2.925561866213241e-17
9152.26025390625,2.794534224485001e-17
9153.51025390625,2.7793587343036006e-17
9154.76025390625,2.7541735943488356e-17
9156.01025390625,2.684324647953825e-17
9157.26025390625,2.876819397893942e-17
9158.51025390625,3.040974977658829e-17
9159.76025390625,3.0271193828654736e-17
9161.01025390625,3.0091495149432487e-17
9162.26025390625,3.037623070713259e-17
9163.51025390625,3.044176471926131e-17
9164.76025390625,3.0407525931304354e-17
9166.01025390625,3.06233113869721e-17
9167.26025390625,3.019633102474573e-17
9168.51025390625,2.987758740752598e-17
9169.76025390625,3.026605101445036e-17
9171.01025390625,3.023279900604824e-17
9172.26025390625,2.958251031551721e-17
9173.51025390625,2.794450466688624e-17
9174.76025390625,2.6928240564310327e-17
9176.01025390625,2.803870910874853e-17
9177.26025390625,2.9090612258623233e-17
9178.51025390625,2.9773070907880673e-17
9179.76025390625,3.024806570089088e-17
9181.01025390625,3.02834116464291e-17
9182.26025390625,3.0258779034308665e-17
9183.51025390625,2.954273004956515e-17
9184.76025390625,2.862074942822726e-17
9186.01025390625,2.941669708539855e-17
9187.26025390625,3.027648550242298e-17
9188.51025390625,3.0546982452392577e-17
9189.76025390625,3.0591219332713004e-17
9191.01025390625,3.017915368825085e-17
9192.26025390625,2.992876145445626e-17
9193.51025390625,3.0009939666172244e-17
9194.76025390625,2.8953886560404074e-17
9196.01025390625,2.874197692583192e-17
9197.26025390625,2.953499243048902e-17
9198.51025390625,3.040419040435215e-17
9199.76025390625,3.043783117330299e-17
9201.01025390625,3.043461719037902e-17
9202.26025390625,3.053404900489663e-17
9203.51025390625,3.042313410920917e-17
9204.76025390625,3.02034790977622e-17
9206.01025390625,3.00138231051463e-17
9207.26025390625,2.9506983372526345e-17
9208.51025390625,2.9571626839115933e-17
9209.76025390625,2.9622139685288913e-17
9211.01025390625,2.9614364116740676e-17
9212.26025390625,2.9003588335721e-17
9213.51025390625,2.835973213512493e-17
9214.76025390625,2.8453307122572416e-17
9216.01025390625,2.8940713895977665e-17
9217.26025390625,2.8551325494154444e-17
9218.51025390625,2.8700514772235226e-17
9219.76025390625,2.951657000617261e-17
9221.01025390625,2.966761772011811e-17
9222.26025390625,2.9566234329511537e-17
9223.51025390625,2.918415344756504e-17
9224.76025390625,2.886684017253372e-17
9226.01025390625,2.8596110208763265e-17
9227.26025390625,2.8391957906471104e-17
9228.51025390625,2.6615950735991855e-17
9229.76025390625,2.645408432870541e-17
9231.01025390625,2.7660957715880195e-17
9232.26025390625,2.844504932677071e-17
9233.51025390625,2.8862714080810547e-17
9234.76025390625,2.8939279713756633e-17
9236.01025390625,2.8709353610056755e-17
9237.26025390625,2.838409989382186e-17
9238.51025390625,2.7824605727285706e-17
9239.76025390625,2.894058888503741e-17
9241.01025390625,2.9234627224904186e-17
9242.26025390625,2.935270277088093e-17
9243.51025390625,2.900601215808796e-17
9244.76025390625,2.8571020244094564e-17
9246.01025390625,2.847241130037128e-17
9247.26025390625,2.874699788507425e-17
9248.51025390625,2.9579932938485775e-17
9249.76025390625,2.9098297003404146e-17
9251.01025390625,2.902310252639483e-17
9252.26025390625,2.8891434741901907e-17
9253.51025390625,2.911354086793143e-17
9254.76025390625,2.879166607723596e-17
9256.01025390625,2.855430114630933e-17
9257.26025390625,2.877628373056088e-17
9258.51025390625,2.873472865439361e-17
9259.76025390625,2.850954495987802e-17
9261.01025390625,2.860303927554724e-17
9262.26025390625,2.884142116215544e-17
9263.51025390625,2.9432391889464177e-17
9264.76025390625,2.972646858301702e-17
9266.01025390625,2.9757766823246796e-17
9267.26025390625,2.9789921515122895e-17
9268.51025390625,2.960381295085403e-17
9269.76025390625,2.946587865289652e-17
9271.01025390625,2.92481677629003e-17
9272.26025390625,2.878916315330649e-17
9273.51025390625,2.8833279282479915e-17
9274.76025390625,2.9064690779200136e-17
9276.01025390625,2.913135903124539e-17
9277.26025390625,2.876543058575324e-17
